1749
Final configuration
Ar 37.167 12.5973 0.0
Ar 23.2505 13.5261 0.0
Ar 33.6186 10.7011 0.0
Ar 38.9878 22.0255 0.0
Ar 43.066 17.2985 0.0
Ar 45.9377 36.3809 0.0
Ar 38.7132 27.9738 0.0
Ar 37.4673 20.0004 0.0
Ar 47.5656 19.33 0.0
Ar 47.1116 24.1582 0.0
Ar 42.0869 23.6027 0.0
Ar 9.01171 15.7168 0.0
Ar 2.9225 26.9924 0.0
Ar 48.4706 23.4453 0.0
Ar 41.5865 14.2401 0.0
Ar 46.7689 27.248 0.0
Ar 42.9439 16.0139 0.0
Ar 46.1512 25.9225 0.0
Ar 9.20523 25.7047 0.0
Ar 10.1377 22.0048 0.0
Ar 12.8895 17.2327 0.0
Ar 21.479 15.728 0.0
Ar 6.78005 24.072 0.0
Ar 6.31726 25.0055 0.0
Ar 8.15251 22.3282 0.0
Ar 16.7031 14.6537 0.0
Ar 18.1284 19.0832 0.0
Ar 17.7326 17.8445 0.0
Ar 15.9008 18.688 0.0
Ar 22.2061 32.0113 0.0
Ar 25.2082 13.5971 0.0
Ar 22.6026 27.8146 0.0
Ar 38.2057 20.8106 0.0
Ar 30.198 23.6875 0.0
Ar 29.6974 28.0529 0.0
Ar 23.1316 28.7563 0.0
Ar 35.2867 17.2305 0.0
Ar 32.8412 31.3229 0.0
Ar 42.0266 38.4152 0.0
Ar 37.4636 26.165 0.0
Ar 32.9256 12.0957 0.0
Ar 39.7034 26.3091 0.0
Ar 32.9425 27.3437 0.0
Ar 38.3063 37.1521 0.0
Ar 32.0238 16.1525 0.0
Ar 41.6049 12.7687 0.0
Ar 38.6912 25.7376 0.0
Ar 37.9833 25.075 0.0
Ar 46.0233 28.1979 0.0
Ar 40.4825 29.414 0.0
Ar 43.0451 24.4418 0.0
Ar 41.896 29.1896 0.0
Ar 2.85212 23.893 0.0
Ar 5.76196 24.1622 0.0
Ar 49.6347 23.1623 0.0
Ar 1.39537 26.4606 0.0
Ar 46.7467 23.0164 0.0
Ar 43.0702 27.3873 0.0
Ar 2.33054 26.1393 0.0
Ar 46.9554 21.981 0.0
Ar 47.1723 32.1116 0.0
Ar 1.64444 11.5301 0.0
Ar 10.1198 28.7703 0.0
Ar 11.6799 19.4492 0.0
Ar 8.90774 21.551 0.0
Ar 10.5864 23.4663 0.0
Ar 11.0237 14.5266 0.0
Ar 10.5445 25.0817 0.0
Ar 12.8214 19.7125 0.0
Ar 20.1052 28.4728 0.0
Ar 21.4689 28.7889 0.0
Ar 24.1362 22.3339 0.0
Ar 22.4576 23.7732 0.0
Ar 23.5633 31.1107 0.0
Ar 28.2009 25.6895 0.0
Ar 33.7225 20.5834 0.0
Ar 27.9436 33.6313 0.0
Ar 30.3616 27.0077 0.0
Ar 22.1104 30.8804 0.0
Ar 36.8096 35.5431 0.0
Ar 38.6712 43.206 0.0
Ar 28.8704 29.0599 0.0
Ar 32.0178 27.9948 0.0
Ar 30.9309 31.9103 0.0
Ar 33.413 17.6005 0.0
Ar 33.5155 22.7615 0.0
Ar 38.3781 29.9867 0.0
Ar 35.2286 7.32405 0.0
Ar 33.378 23.7523 0.0
Ar 37.4839 15.8305 0.0
Ar 37.7923 34.5335 0.0
Ar 42.9495 31.1591 0.0
Ar 39.7292 31.6677 0.0
Ar 34.9803 26.699 0.0
Ar 41.3139 21.3961 0.0
Ar 3.03864 28.2003 0.0
Ar 39.4833 19.8187 0.0
Ar 1.00332 22.3811 0.0
Ar 9.07341 30.611 0.0
Ar 44.8524 31.3487 0.0
Ar 3.38011 21.3448 0.0
Ar 5.84814 22.3802 0.0
Ar 7.40917 24.8548 0.0
Ar 4.60334 22.2519 0.0
Ar 6.30113 19.7525 0.0
Ar 16.9413 19.0569 0.0
Ar 6.70073 27.7442 0.0
Ar 10.8721 21.1978 0.0
Ar 10.1782 25.9556 0.0
Ar 9.60255 23.9998 0.0
Ar 20.8558 20.2215 0.0
Ar 24.3145 21.2012 0.0
Ar 19.9971 27.3342 0.0
Ar 24.7501 24.621 0.0
Ar 27.6987 18.1536 0.0
Ar 20.2686 22.275 0.0
Ar 31.8025 25.3519 0.0
Ar 31.9875 23.5094 0.0
Ar 26.5845 29.6657 0.0
Ar 27.6633 32.0898 0.0
Ar 30.697 28.6641 0.0
Ar 36.9205 38.9853 0.0
Ar 29.7399 25.7334 0.0
Ar 33.3514 28.9039 0.0
Ar 31.5741 36.2539 0.0
Ar 34.3258 16.9426 0.0
Ar 32.4026 32.318 0.0
Ar 34.9186 36.7674 0.0
Ar 46.0623 32.8654 0.0
Ar 40.1904 34.1145 0.0
Ar 38.9787 10.8281 0.0
Ar 33.4002 30.0575 0.0
Ar 48.0497 12.8042 0.0
Ar 39.5519 30.3068 0.0
Ar 29.7232 10.6045 0.0
Ar 45.9944 31.65 0.0
Ar 42.7961 22.7638 0.0
Ar 48.4544 20.4815 0.0
Ar 43.4971 23.4443 0.0
Ar 49.9545 22.1262 0.0
Ar 48.0278 36.6554 0.0
Ar 47.3799 35.5436 0.0
Ar 1.24694 25.2318 0.0
Ar 5.9018 28.3342 0.0
Ar 48.2095 27.7342 0.0
Ar 2.08156 27.6596 0.0
Ar 5.4042 26.0509 0.0
Ar 1.95549 23.1249 0.0
Ar 15.8125 29.1778 0.0
Ar 8.77227 18.859 0.0
Ar 9.9126 20.9255 0.0
Ar 11.6746 23.4081 0.0
Ar 25.3822 17.5452 0.0
Ar 14.0466 19.4203 0.0
Ar 20.388 18.9428 0.0
Ar 18.7743 30.1217 0.0
Ar 24.2197 28.9647 0.0
Ar 20.667 21.2687 0.0
Ar 29.3108 24.4512 0.0
Ar 19.23 22.7971 0.0
Ar 32.8962 40.3298 0.0
Ar 36.6686 34.4502 0.0
Ar 48.2507 32.8526 0.0
Ar 28.397 27.6415 0.0
Ar 35.4342 38.8875 0.0
Ar 32.3286 29.0943 0.0
Ar 40.9404 41.3262 0.0
Ar 37.5663 41.3447 0.0
Ar 37.1177 40.1028 0.0
Ar 35.3664 23.6796 0.0
Ar 39.0996 34.3373 0.0
Ar 35.8158 31.713 0.0
Ar 37.581 16.9694 0.0
Ar 39.1077 15.0136 0.0
Ar 42.341 20.5355 0.0
Ar 44.9988 28.0862 0.0
Ar 38.0014 22.107 0.0
Ar 39.7841 25.3026 0.0
Ar 47.5369 37.8189 0.0
Ar 2.67193 38.0951 0.0
Ar 43.6809 34.2396 0.0
Ar 0.461498 27.1485 0.0
Ar 7.99005 25.8577 0.0
Ar 38.6497 31.642 0.0
Ar 4.49654 25.2448 0.0
Ar 1.28946 30.9347 0.0
Ar 7.79642 20.2001 0.0
Ar 44.8234 30.1155 0.0
Ar 11.2126 28.7917 0.0
Ar 11.2795 26.5621 0.0
Ar 0.0182738 30.577 0.0
Ar 10.5601 19.0517 0.0
Ar 12.3477 26.0613 0.0
Ar 16.3199 17.3918 0.0
Ar 13.0166 23.0641 0.0
Ar 11.5471 25.2648 0.0
Ar 24.6323 31.4064 0.0
Ar 18.6741 25.8353 0.0
Ar 22.9939 26.5395 0.0
Ar 24.5633 25.8313 0.0
Ar 21.5201 24.5384 0.0
Ar 26.9318 33.8144 0.0
Ar 20.5558 24.3109 0.0
Ar 25.1566 28.5226 0.0
Ar 38.3903 42.2804 0.0
Ar 26.624 42.0501 0.0
Ar 38.9232 38.2455 0.0
Ar 31.9098 37.2894 0.0
Ar 35.2853 35.1482 0.0
Ar 32.7849 36.0818 0.0
Ar 36.7869 31.1249 0.0
Ar 30.4561 33.7684 0.0
Ar 30.3981 14.8613 0.0
Ar 41.0926 23.8898 0.0
Ar 38.2515 33.5137 0.0
Ar 44.2406 24.2013 0.0
Ar 28.2271 24.2424 0.0
Ar 49.5183 24.1915 0.0
Ar 39.8531 23.9165 0.0
Ar 35.2567 28.6249 0.0
Ar 0.567456 21.2147 0.0
Ar 44.261 29.2624 0.0
Ar 42.6357 32.1582 0.0
Ar 48.4127 35.5412 0.0
Ar 49.1703 34.5611 0.0
Ar 1.61516 24.156 0.0
Ar 6.89098 25.9337 0.0
Ar 3.83511 27.4885 0.0
Ar 9.23208 31.6864 0.0
Ar 8.4128 24.3306 0.0
Ar 12.731 28.9324 0.0
Ar 8.96288 27.3019 0.0
Ar 8.06744 32.1622 0.0
Ar 14.516 28.0949 0.0
Ar 10.2505 18.0314 0.0
Ar 18.1611 21.5755 0.0
Ar 22.2478 33.8302 0.0
Ar 13.7375 25.44 0.0
Ar 25.2227 32.7234 0.0
Ar 26.2427 33.0968 0.0
Ar 27.9571 26.6867 0.0
Ar 15.749 22.3655 0.0
Ar 25.8634 23.581 0.0
Ar 31.5897 20.4059 0.0
Ar 19.7178 25.4103 0.0
Ar 24.697 33.7295 0.0
Ar 35.1354 30.9191 0.0
Ar 41.637 40.4685 0.0
Ar 39.7974 41.7726 0.0
Ar 39.0628 39.4721 0.0
Ar 38.3965 40.3001 0.0
Ar 26.2229 43.022 0.0
Ar 34.4309 27.5733 0.0
Ar 31.0087 34.6136 0.0
Ar 35.9425 22.8122 0.0
Ar 49.0532 36.3466 0.0
Ar 31.4519 32.7564 0.0
Ar 39.4061 32.6956 0.0
Ar 37.9358 32.3881 0.0
Ar 35.6794 27.5345 0.0
Ar 44.7819 32.718 0.0
Ar 40.6847 27.0554 0.0
Ar 0.0459882 34.0926 0.0
Ar 46.7525 36.9255 0.0
Ar 45.2532 39.6556 0.0
Ar 43.5218 39.1024 0.0
Ar 48.3071 31.7529 0.0
Ar 1.00488 35.1061 0.0
Ar 40.4615 30.6093 0.0
Ar 5.73637 31.4705 0.0
Ar 5.92235 29.5656 0.0
Ar 12.4402 24.7452 0.0
Ar 6.69859 31.1129 0.0
Ar 6.4979 20.8494 0.0
Ar 5.37352 27.2524 0.0
Ar 14.0157 16.9078 0.0
Ar 10.0913 14.0925 0.0
Ar 13.5209 24.4194 0.0
Ar 14.7738 24.7159 0.0
Ar 20.9279 29.598 0.0
Ar 19.3796 21.4633 0.0
Ar 27.1011 25.7471 0.0
Ar 18.4278 24.7221 0.0
Ar 23.371 29.9572 0.0
Ar 20.7711 33.8944 0.0
Ar 23.564 33.5541 0.0
Ar 23.5252 34.6029 0.0
Ar 30.6276 39.4387 0.0
Ar 36.1242 30.2624 0.0
Ar 29.931 30.9695 0.0
Ar 23.1067 38.6461 0.0
Ar 37.9732 39.101 0.0
Ar 15.8067 39.2067 0.0
Ar 39.1089 29.2357 0.0
Ar 31.6796 44.0421 0.0
Ar 35.1249 29.8478 0.0
Ar 34.0884 30.9021 0.0
Ar 40.8226 16.1771 0.0
Ar 40.2476 22.923 0.0
Ar 42.3715 18.1437 0.0
Ar 36.3466 28.6107 0.0
Ar 39.196 36.435 0.0
Ar 40.9576 37.0125 0.0
Ar 41.6986 30.8059 0.0
Ar 0.163073 39.0211 0.0
Ar 42.6878 33.2604 0.0
Ar 48.0522 30.4469 0.0
Ar 37.0022 33.3129 0.0
Ar 3.59046 36.2679 0.0
Ar 49.9513 35.3345 0.0
Ar 0.632086 32.9592 0.0
Ar 13.6361 30.4578 0.0
Ar 3.13905 22.3605 0.0
Ar 12.3736 27.8046 0.0
Ar 10.6323 33.9708 0.0
Ar 14.4723 34.9588 0.0
Ar 10.6294 20.2049 0.0
Ar 12.0718 29.7632 0.0
Ar 19.103 18.6646 0.0
Ar 12.4852 21.4823 0.0
Ar 17.1109 21.7297 0.0
Ar 13.4689 27.9011 0.0
Ar 23.7841 32.17 0.0
Ar 14.0237 32.3474 0.0
Ar 21.0849 30.6177 0.0
Ar 30.353 29.9093 0.0
Ar 20.5321 26.3976 0.0
Ar 25.4615 36.9448 0.0
Ar 31.839 30.9908 0.0
Ar 26.0392 35.0521 0.0
Ar 35.7986 32.9968 0.0
Ar 29.713 35.1932 0.0
Ar 33.6811 35.4846 0.0
Ar 29.1104 34.237 0.0
Ar 39.9056 37.4866 0.0
Ar 30.0434 41.0146 0.0
Ar 28.9184 33.0149 0.0
Ar 27.5925 46.0698 0.0
Ar 42.3054 34.8321 0.0
Ar 26.5408 38.8011 0.0
Ar 38.7968 23.0314 0.0
Ar 33.5487 32.4458 0.0
Ar 40.0037 35.2453 0.0
Ar 36.1815 25.8628 0.0
Ar 41.0645 28.1109 0.0
Ar 41.2757 35.8541 0.0
Ar 33.4171 33.6303 0.0
Ar 1.66153 37.4299 0.0
Ar 47.4932 39.6985 0.0
Ar 44.6751 33.8826 0.0
Ar 1.65611 33.3193 0.0
Ar 43.8343 36.2384 0.0
Ar 7.74979 30.6541 0.0
Ar 42.5926 30.1386 0.0
Ar 11.844 35.2472 0.0
Ar 10.0993 33.014 0.0
Ar 15.9558 36.8189 0.0
Ar 49.2494 27.3422 0.0
Ar 9.35167 29.5767 0.0
Ar 13.8127 29.2544 0.0
Ar 8.12132 16.4176 0.0
Ar 21.145 36.3953 0.0
Ar 24.1853 17.4327 0.0
Ar 14.8223 25.7839 0.0
Ar 15.9028 27.9266 0.0
Ar 9.11938 28.4793 0.0
Ar 12.0548 46.0996 0.0
Ar 15.2852 26.6209 0.0
Ar 17.6689 27.2229 0.0
Ar 19.4962 24.1779 0.0
Ar 21.1742 22.8656 0.0
Ar 29.9713 37.9173 0.0
Ar 25.3493 29.7146 0.0
Ar 18.1239 22.5942 0.0
Ar 27.2549 43.0986 0.0
Ar 28.0604 40.4609 0.0
Ar 31.3304 38.6206 0.0
Ar 28.6695 47.0935 0.0
Ar 24.8498 43.8712 0.0
Ar 35.1998 34.0514 0.0
Ar 41.6516 33.8131 0.0
Ar 43.7149 32.1711 0.0
Ar 48.1178 33.9426 0.0
Ar 46.8726 29.824 0.0
Ar 49.0538 33.4692 0.0
Ar 45.4494 37.6932 0.0
Ar 40.5736 33.1852 0.0
Ar 43.6957 33.1707 0.0
Ar 42.7453 36.4441 0.0
Ar 4.02485 26.4176 0.0
Ar 3.49797 39.7007 0.0
Ar 1.2836 28.6447 0.0
Ar 45.3097 29.1566 0.0
Ar 49.6723 26.2915 0.0
Ar 45.0814 35.1817 0.0
Ar 47.2446 30.9692 0.0
Ar 10.7365 32.1254 0.0
Ar 7.78737 28.0264 0.0
Ar 10.2726 27.2038 0.0
Ar 7.56352 21.4745 0.0
Ar 11.8428 20.5136 0.0
Ar 3.79836 28.8757 0.0
Ar 22.3211 19.4017 0.0
Ar 18.1265 20.5156 0.0
Ar 17.4914 23.7118 0.0
Ar 13.9169 39.7164 0.0
Ar 21.7618 25.9948 0.0
Ar 13.3824 35.0964 0.0
Ar 8.92888 38.4517 0.0
Ar 17.1463 34.8769 0.0
Ar 27.3567 28.6838 0.0
Ar 24.9133 35.4711 0.0
Ar 26.8231 27.7894 0.0
Ar 17.0373 39.6262 0.0
Ar 29.4617 31.9975 0.0
Ar 38.1555 36.0303 0.0
Ar 25.1783 26.6543 0.0
Ar 27.1889 30.9148 0.0
Ar 27.5136 36.1002 0.0
Ar 26.5966 32.0004 0.0
Ar 39.278 46.1219 0.0
Ar 0.371643 41.7343 0.0
Ar 45.3835 38.6721 0.0
Ar 29.9184 45.0333 0.0
Ar 47.8089 42.181 0.0
Ar 38.9122 35.3421 0.0
Ar 32.9102 38.7758 0.0
Ar 41.6535 32.7939 0.0
Ar 47.2034 33.2496 0.0
Ar 1.89428 34.2786 0.0
Ar 42.0373 37.2017 0.0
Ar 0.340586 31.5676 0.0
Ar 46.1054 34.4314 0.0
Ar 2.43635 35.6472 0.0
Ar 4.82136 28.1582 0.0
Ar 49.0906 29.9179 0.0
Ar 5.08742 32.3209 0.0
Ar 2.13597 30.1261 0.0
Ar 47.2082 34.3693 0.0
Ar 4.55272 29.761 0.0
Ar 13.715 33.4717 0.0
Ar 11.5113 33.0333 0.0
Ar 12.0855 31.8293 0.0
Ar 12.6971 32.7938 0.0
Ar 14.9854 33.2004 0.0
Ar 24.6777 20.0667 0.0
Ar 18.7316 27.2043 0.0
Ar 16.7877 25.1072 0.0
Ar 19.4946 32.3051 0.0
Ar 15.2934 23.8113 0.0
Ar 19.4453 26.5112 0.0
Ar 17.776 29.6607 0.0
Ar 16.9676 29.0068 0.0
Ar 31.8806 46.2798 0.0
Ar 26.5432 26.8387 0.0
Ar 27.5945 38.1519 0.0
Ar 28.5985 36.9028 0.0
Ar 28.9448 35.9235 0.0
Ar 20.2065 46.2001 0.0
Ar 32.9415 41.3795 0.0
Ar 34.6161 37.7823 0.0
Ar 18.4864 48.9988 0.0
Ar 34.8541 39.8421 0.0
Ar 33.226 37.6984 0.0
Ar 37.6582 38.0779 0.0
Ar 30.3856 36.2151 0.0
Ar 44.3662 40.3261 0.0
Ar 24.534 40.8603 0.0
Ar 40.0858 38.7909 0.0
Ar 46.4713 37.9478 0.0
Ar 48.5171 37.6432 0.0
Ar 47.3549 40.9094 0.0
Ar 34.8363 41.609 0.0
Ar 2.98516 33.5006 0.0
Ar 4.4868 37.6348 0.0
Ar 6.78348 30.1413 0.0
Ar 6.6098 38.2016 0.0
Ar 48.7109 25.0502 0.0
Ar 4.27961 31.4602 0.0
Ar 7.99841 29.4217 0.0
Ar 6.42703 39.2624 0.0
Ar 6.10944 33.0578 0.0
Ar 10.4888 30.0917 0.0
Ar 16.6684 31.9385 0.0
Ar 7.46369 26.8758 0.0
Ar 10.0149 35.0399 0.0
Ar 10.2385 38.8334 0.0
Ar 19.964 31.3705 0.0
Ar 17.1959 33.0674 0.0
Ar 14.6161 38.559 0.0
Ar 18.031 33.7821 0.0
Ar 24.1629 36.9132 0.0
Ar 15.8972 38.06 0.0
Ar 18.807 31.493 0.0
Ar 17.2879 26.185 0.0
Ar 25.8664 33.997 0.0
Ar 21.1537 37.8024 0.0
Ar 25.912 30.8831 0.0
Ar 22.6289 43.4412 0.0
Ar 19.7609 29.6594 0.0
Ar 17.5138 41.093 0.0
Ar 22.3876 42.2402 0.0
Ar 27.9301 44.8908 0.0
Ar 27.3232 37.1894 0.0
Ar 31.2921 42.761 0.0
Ar 28.789 38.1588 0.0
Ar 36.2423 44.3847 0.0
Ar 36.8783 32.2914 0.0
Ar 36.235 37.7049 0.0
Ar 48.4797 41.2896 0.0
Ar 45.2794 42.1655 0.0
Ar 46.1353 30.6609 0.0
Ar 37.2064 30.0803 0.0
Ar 38.8681 41.3516 0.0
Ar 49.5673 37.5439 0.0
Ar 8.28277 33.6961 0.0
Ar 5.05881 35.5879 0.0
Ar 1.28367 39.4526 0.0
Ar 6.89206 28.9365 0.0
Ar 5.67198 37.3272 0.0
Ar 43.136 37.6348 0.0
Ar 49.0763 38.7109 0.0
Ar 7.29897 33.4111 0.0
Ar 0.33455 36.4602 0.0
Ar 13.3676 41.1293 0.0
Ar 10.1982 37.0352 0.0
Ar 6.18407 35.2087 0.0
Ar 13.2446 31.6018 0.0
Ar 14.9562 43.0756 0.0
Ar 16.3333 26.1507 0.0
Ar 9.41696 35.9596 0.0
Ar 16.0515 33.6876 0.0
Ar 20.294 35.1069 0.0
Ar 14.1951 45.3123 0.0
Ar 28.2828 35.1273 0.0
Ar 28.5283 39.2551 0.0
Ar 27.5285 39.3457 0.0
Ar 22.0836 36.9102 0.0
Ar 27.6371 29.9463 0.0
Ar 17.0447 36.8578 0.0
Ar 26.4909 45.8513 0.0
Ar 34.2845 34.5164 0.0
Ar 29.7026 36.9142 0.0
Ar 23.7101 41.5827 0.0
Ar 28.4404 49.2174 0.0
Ar 25.4695 38.0894 0.0
Ar 25.6502 40.577 0.0
Ar 30.5709 44.0138 0.0
Ar 23.5919 40.2025 0.0
Ar 32.9601 46.5061 0.0
Ar 35.9389 40.67 0.0
Ar 45.3664 41.0892 0.0
Ar 35.8487 36.163 0.0
Ar 1.63966 38.4828 0.0
Ar 40.265 39.8724 0.0
Ar 47.8357 29.1217 0.0
Ar 48.9582 28.6033 0.0
Ar 40.6788 42.5073 0.0
Ar 49.3283 31.4869 0.0
Ar 1.17474 29.7992 0.0
Ar 49.6012 39.9935 0.0
Ar 44.6794 46.088 0.0
Ar 48.7745 42.6624 0.0
Ar 2.3773 44.5056 0.0
Ar 11.5916 34.1535 0.0
Ar 11.7465 22.3247 0.0
Ar 8.98731 32.6573 0.0
Ar 15.1173 31.9876 0.0
Ar 41.9845 41.6932 0.0
Ar 11.1905 30.9334 0.0
Ar 8.00887 45.214 0.0
Ar 15.6335 34.7621 0.0
Ar 14.2518 31.2384 0.0
Ar 11.3033 43.2965 0.0
Ar 13.2819 26.7355 0.0
Ar 8.86405 37.1721 0.0
Ar 13.1023 39.0108 0.0
Ar 23.2279 36.5228 0.0
Ar 18.2421 37.6065 0.0
Ar 21.3174 44.3311 0.0
Ar 26.3213 36.0431 0.0
Ar 27.1509 35.159 0.0
Ar 33.349 47.6369 0.0
Ar 25.3149 46.2724 0.0
Ar 18.0868 2.8178 0.0
Ar 27.1495 44.1155 0.0
Ar 23.9351 35.8248 0.0
Ar 21.574 43.1548 0.0
Ar 36.9228 36.7797 0.0
Ar 32.1589 47.2946 0.0
Ar 33.8335 40.7305 0.0
Ar 35.5168 45.2118 0.0
Ar 34.007 38.5987 0.0
Ar 39.4421 48.4382 0.0
Ar 36.1034 39.6327 0.0
Ar 46.2826 39.1508 0.0
Ar 36.6629 0.0556894 0.0
Ar 44.6387 42.9247 0.0
Ar 1.38887 36.3352 0.0
Ar 0.359096 28.2023 0.0
Ar 49.6941 32.4822 0.0
Ar 1.70877 40.3695 0.0
Ar 4.16606 33.1351 0.0
Ar 42.8206 45.9419 0.0
Ar 1.95039 32.2145 0.0
Ar 3.72808 42.5244 0.0
Ar 10.1914 40.0562 0.0
Ar 12.6996 44.8561 0.0
Ar 10.8528 35.7585 0.0
Ar 15.0484 30.3932 0.0
Ar 2.22543 45.7195 0.0
Ar 13.2218 46.9145 0.0
Ar 16.8938 20.2846 0.0
Ar 12.6195 30.779 0.0
Ar 16.4775 41.447 0.0
Ar 14.3355 41.9274 0.0
Ar 24.285 38.2243 0.0
Ar 19.0553 28.5805 0.0
Ar 18.0667 28.6739 0.0
Ar 13.8547 37.299 0.0
Ar 22.1798 35.5682 0.0
Ar 25.3156 39.1094 0.0
Ar 21.6522 40.6362 0.0
Ar 19.0682 38.9513 0.0
Ar 24.5738 42.195 0.0
Ar 19.9938 49.1378 0.0
Ar 24.3396 44.8532 0.0
Ar 30.8213 46.1013 0.0
Ar 25.8962 44.0741 0.0
Ar 32.8088 44.3224 0.0
Ar 18.8486 44.0713 0.0
Ar 35.3137 43.7774 0.0
Ar 25.3949 45.1527 0.0
Ar 31.6422 39.6918 0.0
Ar 46.3623 40.249 0.0
Ar 40.8895 46.41 0.0
Ar 39.6924 43.5181 0.0
Ar 46.3979 41.561 0.0
Ar 7.93887 39.0044 0.0
Ar 4.18955 34.2912 0.0
Ar 0.705039 40.4012 0.0
Ar 4.8067 38.8967 0.0
Ar 36.5928 45.6578 0.0
Ar 7.07971 37.1407 0.0
Ar 2.98565 32.1071 0.0
Ar 6.81725 42.8677 0.0
Ar 44.4067 44.0702 0.0
Ar 44.7331 0.889014 0.0
Ar 5.84027 46.631 0.0
Ar 5.53096 39.8062 0.0
Ar 4.65735 41.7331 0.0
Ar 8.51716 43.2781 0.0
Ar 7.14659 46.3576 0.0
Ar 12.5713 34.3855 0.0
Ar 5.24252 34.5522 0.0
Ar 12.241 41.1712 0.0
Ar 5.66519 45.6326 0.0
Ar 17.4991 46.0031 0.0
Ar 10.9041 37.9128 0.0
Ar 6.46142 34.109 0.0
Ar 21.4646 33.0442 0.0
Ar 21.9547 38.9089 0.0
Ar 16.6607 30.2369 0.0
Ar 16.0213 35.7754 0.0
Ar 19.8656 39.9534 0.0
Ar 16.368 40.472 0.0
Ar 28.9273 0.284979 0.0
Ar 31.005 0.639739 0.0
Ar 25.3956 48.6979 0.0
Ar 39.2518 0.311826 0.0
Ar 24.2597 46.011 0.0
Ar 30.2295 42.7282 0.0
Ar 15.8819 6.59044 0.0
Ar 40.351 45.4488 0.0
Ar 43.3543 35.3305 0.0
Ar 27.648 41.4849 0.0
Ar 36.1209 42.0303 0.0
Ar 21.4878 41.6703 0.0
Ar 29.4957 43.511 0.0
Ar 35.3128 46.3154 0.0
Ar 44.4627 37.4995 0.0
Ar 9.10376 49.3304 0.0
Ar 45.7869 43.371 0.0
Ar 41.596 6.56383 0.0
Ar 49.9052 42.7198 0.0
Ar 44.7485 2.05468 0.0
Ar 40.4461 48.5193 0.0
Ar 38.2816 45.4965 0.0
Ar 6.12138 36.32 0.0
Ar 7.08597 35.9166 0.0
Ar 1.66167 41.6559 0.0
Ar 10.2644 42.9722 0.0
Ar 5.94662 43.5523 0.0
Ar 8.77662 40.8729 0.0
Ar 17.6124 30.8028 0.0
Ar 5.74577 42.3263 0.0
Ar 10.4338 44.3871 0.0
Ar 14.3229 36.2023 0.0
Ar 15.7104 25.2301 0.0
Ar 12.8699 42.123 0.0
Ar 11.4446 36.9589 0.0
Ar 18.2738 32.5613 0.0
Ar 19.6659 33.7895 0.0
Ar 12.5368 37.2505 0.0
Ar 19.0373 35.0406 0.0
Ar 24.3653 47.1465 0.0
Ar 20.8418 0.131788 0.0
Ar 23.0881 47.8605 0.0
Ar 23.3719 45.2343 0.0
Ar 12.6647 43.5671 0.0
Ar 25.3846 47.5347 0.0
Ar 26.6017 46.8858 0.0
Ar 21.8389 47.353 0.0
Ar 36.3284 2.2606 0.0
Ar 28.7522 41.2351 0.0
Ar 37.2015 43.6756 0.0
Ar 33.0334 2.00746 0.0
Ar 42.2922 43.8634 0.0
Ar 32.4445 42.9307 0.0
Ar 33.8737 36.7879 0.0
Ar 2.98093 34.6865 0.0
Ar 43.3867 40.047 0.0
Ar 1.59187 43.7192 0.0
Ar 47.1928 45.9159 0.0
Ar 48.0983 44.5586 0.0
Ar 3.13307 46.2552 0.0
Ar 43.0548 41.4323 0.0
Ar 47.4407 47.017 0.0
Ar 0.977766 42.5753 0.0
Ar 7.4802 34.5936 0.0
Ar 8.88956 48.0248 0.0
Ar 9.05575 39.5982 0.0
Ar 5.27231 33.5698 0.0
Ar 3.35533 45.0007 0.0
Ar 13.2538 36.1916 0.0
Ar 9.77034 41.1476 0.0
Ar 9.4411 45.1426 0.0
Ar 15.3477 40.236 0.0
Ar 20.4432 41.9381 0.0
Ar 18.9932 36.6266 0.0
Ar 6.80129 40.686 0.0
Ar 11.7134 40.3111 0.0
Ar 16.8686 42.5193 0.0
Ar 14.9397 37.3569 0.0
Ar 17.7115 43.6621 0.0
Ar 19.9768 36.0342 0.0
Ar 15.7002 45.1752 0.0
Ar 22.1858 48.5711 0.0
Ar 19.9112 44.351 0.0
Ar 18.9996 46.1659 0.0
Ar 24.4363 48.1224 0.0
Ar 29.6001 47.5833 0.0
Ar 22.376 44.5061 0.0
Ar 30.766 37.2561 0.0
Ar 41.6601 3.61962 0.0
Ar 43.7125 1.86369 0.0
Ar 39.4218 44.9895 0.0
Ar 34.3208 44.378 0.0
Ar 42.4464 49.3459 0.0
Ar 43.8131 45.5662 0.0
Ar 33.7142 39.5801 0.0
Ar 44.4601 41.528 0.0
Ar 48.9595 43.7411 0.0
Ar 48.653 45.5012 0.0
Ar 48.4355 40.1927 0.0
Ar 46.5927 44.9434 0.0
Ar 4.4916 40.3172 0.0
Ar 47.7266 48.1002 0.0
Ar 43.8581 8.37668 0.0
Ar 2.5907 36.7498 0.0
Ar 3.80741 38.6482 0.0
Ar 42.0237 42.8185 0.0
Ar 10.1727 31.0876 0.0
Ar 4.18461 44.1224 0.0
Ar 46.9627 43.9187 0.0
Ar 5.31493 48.9924 0.0
Ar 7.94621 37.8455 0.0
Ar 6.87759 41.7537 0.0
Ar 3.08785 3.57724 0.0
Ar 4.07618 46.1037 0.0
Ar 9.35348 33.8946 0.0
Ar 6.58574 32.2007 0.0
Ar 5.71137 41.2397 0.0
Ar 8.58097 34.832 0.0
